,Depth,Ntips,prop_decrease,tips,Taxonomy,RelativeDepth
1,1.2570467,3,1,GFS_4813,GFS_13579,GL72_UP_metabat_178_sub,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__,0.225403659384992
2,1.303265231,3,1,GL54_UP_concoct_89,GL34_DN_concoct_163_sub,GL50_UP_concoct_37_sub,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium_A;s__,0.196923647479944
3,1.304607205,3,1,GL72_DN_concoct_217,GFS_5143,GL114_DN_metabat_60_sub,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aquabacterium_A;s__,0.19609671865574
4,1.267498007,9,1,GFS_10456,GFS_3299,GFS_10486,GFS_10727,GL124_UP_concoct_38_sub,GL140_3_concoct_299,GFS_10026,GFS_1913,GFS_2507,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__LMDS01;s__,0.218963529390741
9,1.279421506,3,1,GFS_6807,GFS_2165,GL54_UP_metabat_106,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera_A;s__,0.211616229809328
10,1.195615144,3,1,GL122_UP_metabinner_5,GFS_13943,GL26_DN_metabinner_7,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-5;g__;s__,0.26325798768949
11,1.279635137,5,1,GL122_UP_concoct_154,GL137_UP_metabat_84,GL121_DN_concoct_91,GFS_12964,GFS_8870,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__SCMT01;s__,0.211484589679457
13,1.302621453,4,1,GFS_2310,337R_metabat_172,GFS_950,GFS_5937,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__,0.197320345616114
15,1.238469021,3,1,GFS_6026,GFS_4901,GL85_UP_concoct_105_sub,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__4M-Z18;s__,0.236851286724947
16,1.275520992,3,1,GL95_UP_concoct_70_sub,GL61_DN_metabinner_47_sub,GL85_UP_concoct_52,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__,0.214019739456915
17,1.141734197,6,1,GL85_UP_metabinner_10_sub,GFS_7611,GL34_UP_metabinner_29_sub,GFS_11492,GL88_DN_metabat_77,GL61_DN_metabinner_39_sub,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__,0.296459605716148
20,1.055489776,7,1,GFS_3080,GFS_13436,GL46_Up_metabat_51,GL53_Up_metabat_16,GFS_14056,GFS_14275,GFS_9303,d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__,0.34960370362839
24,0.87985142,3,1,GL85_UP_metabat_97_sub,336R_concoct_107,GFS_2330,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__,0.457832640412708
25,1.198249271,3,1,GL85_DN_metabinner_2,GFS_10255,GL93_UP_concoct_250,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__;s__,0.261634829906319
26,1.146273372,4,1,339R_concoct_170_sub,GL91_UP_concoct_143,GL34_UP_concoct_125,GL90_UP_metabinner_5,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae;g__Granulicella_C;s__,0.293662551044742
27,1.04740828,5,1,GFS_12221,GFS_12268,GFS_2535,GFS_13857,GFS_2166,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__,0.354583548234238
29,1.367694437,5,1,GL121_UP_metabinner_1,GFS_14001,GFS_3818,GFS_179,GL22_UP_concoct_73,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Pseudobdellovibrio;s__,0.157222157315473
32,1.010345614,3,1,GFS_4902,GL85_UP_concoct_158,GL139_UP_concoct_236_sub,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__,0.377421685796698
33,1.069540142,3,1,GFS_4219,GFS_9826,GFS_4681,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__,0.340945821556148
34,1.218611259,4,1,GFS_2591,GFS_3216,GFS_6350,GL124_UP_metabat_8_sub,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__,0.249087705449887
36,1.14325303,5,1,336R_metabinner_76_sub,GFS_13241,GFS_6217,GFS_3307,GFS_4138,d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__,0.295523695790284
38,1.250220875,4,1,GFS_11680,GFS_4857,GL32_UP_metabat_132,GL79_UP_metabinner_8,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__,0.229609755361123
40,1.350284278,4,1,GL65_DN_metabinner_13,GFS_13110,GL94_UP_metabinner_9,GFS_2328,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__,0.167950354963918
42,1.369200672,3,1,GFS_2209,GL93_DN_metabinner_17,GL34_DN_metabinner_41,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__,0.156294010318941
43,1.398513364,5,1,GFS_3316,GFS_10022,GFS_2351,GFS_6795,GFS_898,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__,0.138231432407734
45,1.401133269,3,1,GL139_UP_concoct_203_sub,GL133_DN_concoct_61,GFS_13648,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__M3007;s__,0.136617038268074
46,1.122756325,3,1,GFS_7813,GL85_UP_metabinner_48,GL98_DN_metabinner_26,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Isosphaerales;f__Isosphaeraceae;g__;s__,0.308153833308377
47,1.432237918,3,1,GFS_5483,GFS_10023,GFS_5274,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__,0.117450250517456
48,1.216809843,3,1,GL32_Down_concoct_208_sub,GL68_DN_metabinner_6,GL91_UP_metabinner_10,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__VFKE01;s__,0.250197743956432
49,0.459872106,4,1,GFS_13748,GL137_UP_concoct_219,GL111_DN_concoct_187,GFS_13466,d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__,0.716625284917006
51,1.293865648,3,1,GL91_UP_metabat_169,GFS_10507,GFS_11733,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__RAAP-2;g__RAAP-2;s__,0.202715701661469
52,0.952046238,15,1,GFS_1943,GFS_957,GFS_11736,GFS_4292,GFS_4958,GFS_2557,GFS_1765,GFS_677,GFS_9806,GFS_2522,GL85_UP_concoct_189_sub,GFS_6178,GL85_UP_metabat_129,GFS_11739,GFS_2458,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__SCTD01;g__,0.413345954409582
60,0.926946279,5,1,GFS_13312,GL135_UP_concoct_100,GFS_3046,336R_metabat_261,GFS_6203,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__,0.428812632291149
62,1.105178794,8,1,GFS_11701,GFS_7441,GL90_UP_metabinner_46,GFS_11768,GFS_4702,GFS_2073,GL34_UP_concoct_40,GL53_Up_concoct_234_sub,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__UBA4719;s__,0.318985166137656
66,1.318826434,5,1,GFS_10006,GL127_UP_concoct_10,GFS_6347,GL80_UP_concoct_146,GFS_11581,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoglobus;s__,0.187334782643524
69,1.43830295,4,1,GL86_DN_concoct_157,GFS_7485,GL32_UP_concoct_130,GL94_UP_concoct_2_sub,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Lacisediminihabitans;s__,0.113712957708118
71,1.417961408,5,1,GFS_4996,GL65_DN_concoct_7_sub,GFS_10313,GFS_5326,GFS_10485,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Lacisediminihabitans;s__,0.12624748327162
73,1.024311732,3,1,GLR80_GL56_UP_1_concoct_22,GFS_9165,GL22_DN_concoct_130,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__,0.368815717621135
74,0.984103787,4,1,GFS_5928,GFS_11000,GFS_6018,GL52_DN_concoct_157,d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Palsa-1515;s__,0.393591986522401
76,0.854504099,9,1,GFS_2368,GFS_9681,GFS_2106,GL85_DN_concoct_146_sub,GL72_DN_concoct_34,GFS_2643,GFS_4518,GFS_6793,336R_concoct_238,d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__;s__,0.473451743578083
82,0.69093251,6,1,GFS_13403,337R_metabinner_19,GL34_UP_metabat_46_sub,GFS_13427,GFS_2586,GL15_Up_concoct_139,d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__,0.574245098564801
