KEGG_ko,n
K15526,19
K18455,19
K03117,18
K14215,18
K21273,18
K01883,17
K07518,17
K03610,16
K07712,16
K14540,16
K21619,16
K03216,15
K12503,15
K16438,15
K01682,14
K01908,14
K02597,14
K04083,14
K04751,14
K06215,14
K07670,14
K09836,14
K13288,14
K14083,14
K00760,13
K01424,13
K01800,13
K01801,13
K03071,13
K03168,13
K03179,13
K05297,13
K07320,13
K00303,12
K01653,12
K01759,12
K02372,12
K03089,12
K03774,12
K04760,12
K06580,12
K18979,12
K00201,11
K00514,11
K01182,11
K01270,11
K01493,11
K01823,11
K01843,11
K01959,11
K02339,11
K02427,11
K03189,11
K03190,11
K03775,11
K03821,11
K06140,11
K15312,11
K15520,11
